"importer_iso3c","exporter_iso3c","hs6","product_weight_t","dom_source","source_country_iso3c","sciname","habitat","method","live_weight_t","hs_version","year"
"AUS","USA","230120",0.142359255124508,"domestic","USA","menticirrhus littoralis","marine","capture",0.423548197064652,"HS12",2018
"AUS","USA","230120",26.7753982373339,"domestic","USA","mercenaria mercenaria","marine","aquaculture",79.6623418631422,"HS12",2018
"AUS","USA","230120",10.1876301425531,"domestic","USA","mercenaria mercenaria","marine","capture",30.3103045563564,"HS12",2018
"AUS","USA","230120",2.3927586205999,"domestic","USA","merluccius bilinearis","marine","capture",7.11895126790054,"HS12",2018
"AUS","USA","230120",128.360962594814,"domestic","USA","merluccius productus","marine","capture",381.900384579613,"HS12",2018
"AUS","USA","230120",54.1970209064248,"domestic","USA","metacarcinus magister","marine","capture",161.247334928206,"HS12",2018
"AUS","USA","230120",0.822673286748877,"domestic","USA","micropogonias undulatus","marine","capture",2.44762300189749,"HS12",2018
"AUS","USA","230120",2.74986912918173,"domestic","USA","microstomus pacificus","marine","capture",8.18142881409439,"HS12",2018
"AUS","USA","230120",1.30552307335176,"domestic","USA","mollusca","marine","capture",3.88420087939366,"HS12",2018
"AUS","USA","230120",0.179904578590814,"domestic","USA","morone americana","inland","capture",0.535253291675149,"HS12",2018
"AUS","USA","230120",0.822958476241478,"domestic","USA","morone saxatilis","marine","capture",2.44847149956142,"HS12",2018
"AUS","USA","230120",1.67641428542637,"domestic","USA","morone","inland","aquaculture",4.98767886573135,"HS12",2018
"AUS","USA","230120",2.03527927133939,"domestic","USA","mugil cephalus","marine","capture",6.05537634448084,"HS12",2018
"AUS","USA","230120",0.78269163450439,"domestic","USA","mya arenaria","marine","aquaculture",2.32866932579819,"HS12",2018
"AUS","USA","230120",7.95373235169444,"domestic","USA","mya arenaria","marine","capture",23.6639970794215,"HS12",2018
"AUS","USA","230120",0.161355609405307,"domestic","USA","mycteroperca microlepis","marine","capture",0.480066275916615,"HS12",2018
"AUS","USA","230120",3.10839492018758,"domestic","USA","mytilus edulis","marine","aquaculture",9.24811711791347,"HS12",2018
"AUS","USA","230120",10.1240369071046,"domestic","USA","mytilus edulis","marine","capture",30.1211015417989,"HS12",2018
"AUS","USA","230120",0.658491131307996,"domestic","USA","myxinidae","marine","capture",1.95914716752792,"HS12",2018
"AUS","USA","230120",0.509818285888693,"domestic","USA","octopodidae","marine","capture",1.51681473487545,"HS12",2018
"AUS","USA","230120",0.366612932268979,"domestic","USA","ocyurus chrysurus","marine","capture",1.09074921997382,"HS12",2018
"AUS","USA","230120",21.6694773108994,"domestic","USA","oncorhynchus gorbuscha","marine","capture",64.4711721646593,"HS12",2018
"AUS","USA","230120",21.4817430728577,"domestic","USA","oncorhynchus keta","marine","capture",63.9126240184197,"HS12",2018
"AUS","USA","230120",6.18162247139839,"domestic","USA","oncorhynchus kisutch","marine","capture",18.3916040471357,"HS12",2018
"AUS","USA","230120",13.8589395480986,"domestic","USA","oncorhynchus mykiss","inland","aquaculture",41.2332085728553,"HS12",2018
"AUS","USA","230120",96.4972528050722,"domestic","USA","oncorhynchus nerka","marine","capture",287.099264544016,"HS12",2018
"AUS","USA","230120",1.39003852236802,"domestic","USA","oncorhynchus tshawytscha","marine","capture",4.13565180208666,"HS12",2018
"AUS","USA","230120",0.38044348086265,"domestic","USA","ophiodon elongatus","marine","capture",1.13189795959136,"HS12",2018
"AUS","USA","230120",0.433629083271355,"domestic","USA","opisthonema oglinum","marine","capture",1.29013611551808,"HS12",2018
"AUS","USA","230120",0.255444796029961,"domestic","USA","pandalus borealis","marine","capture",0.760001046039555,"HS12",2018
"AUS","USA","230120",8.95845358770334,"domestic","USA","pandalus","marine","capture",26.6532503435802,"HS12",2018
"AUS","USA","230120",2.10465933635614,"domestic","USA","panopea generosa","marine","aquaculture",6.26179637262984,"HS12",2018
"AUS","USA","230120",2.13100781758585,"domestic","USA","panopea generosa","marine","capture",6.34018854818932,"HS12",2018
"AUS","USA","230120",4.33402873424222,"domestic","USA","panulirus argus","marine","capture",12.8946309448529,"HS12",2018
"AUS","USA","230120",0.632421461372483,"domestic","USA","panulirus","marine","capture",1.88158451317433,"HS12",2018
"AUS","USA","230120",0.104721380609017,"domestic","USA","paralichthys californicus","marine","capture",0.311567743960712,"HS12",2018
"AUS","USA","230120",0.853065944585289,"domestic","USA","paralichthys dentatus","marine","capture",2.53804743843557,"HS12",2018
"AUS","USA","230120",0.499920432864088,"domestic","USA","paralichthys","marine","capture",1.48736657711629,"HS12",2018
"AUS","USA","230120",7.28447560535119,"domestic","USA","paralithodes","marine","capture",21.672819982863,"HS12",2018
"AUS","USA","230120",0.128169575440469,"domestic","USA","parophrys vetulus","marine","capture",0.381330968252634,"HS12",2018
"AUS","USA","230120",1.27609920889198,"domestic","USA","penaeidae","marine","capture",3.79665880331497,"HS12",2018
"AUS","USA","230120",1.37988739184193,"domestic","USA","penaeus","marine","capture",4.10545009143053,"HS12",2018
"AUS","USA","230120",0.729560360247034,"domestic","USA","peprilus triacanthus","marine","capture",2.17059280734655,"HS12",2018
"AUS","USA","230120",95.7391069880557,"domestic","USA","placopecten magellanicus","marine","capture",284.843624096695,"HS12",2018
"AUS","USA","230120",0.148303954645318,"domestic","USA","pleoticus robustus","marine","capture",0.441234906382765,"HS12",2018
"AUS","USA","230120",39.0460784974068,"domestic","USA","pleurogrammus monopterygius","marine","capture",116.170150901376,"HS12",2018
"AUS","USA","230120",10.9987131697656,"domestic","USA","pleuronectiformes","marine","capture",32.7234441414515,"HS12",2018
"AUS","USA","230120",0.798765611631804,"domestic","USA","pogonias cromis","marine","capture",2.3764927288219,"HS12",2018
"AUS","USA","230120",1.20325403374349,"domestic","USA","pollachius virens","marine","capture",3.57992935659221,"HS12",2018
"AUS","USA","230120",0.481351993233243,"domestic","USA","pomatomus saltatrix","marine","capture",1.43212163276006,"HS12",2018
"AUS","USA","230120",0.36939471654262,"domestic","USA","pseudopleuronectes americanus","marine","capture",1.09902560293672,"HS12",2018
"AUS","USA","230120",0.346571757072409,"domestic","USA","rajidae","marine","capture",1.03112258302535,"HS12",2018
"AUS","USA","230120",4.38886471308919,"domestic","USA","rajiformes","marine","capture",13.0577793116703,"HS12",2018
"AUS","USA","230120",0.743181743046196,"domestic","USA","reinhardtius hippoglossoides","marine","capture",2.21111923550934,"HS12",2018
"AUS","USA","230120",0.422506164436965,"domestic","USA","rhomboplites aurorubens","marine","capture",1.25704313386204,"HS12",2018
"AUS","USA","230120",6.02320729434816,"domestic","USA","ruditapes philippinarum","marine","aquaculture",17.9202861650028,"HS12",2018
"AUS","USA","230120",9.10557363716483,"domestic","USA","salmo salar","marine","aquaculture",27.0909628874325,"HS12",2018
"AUS","USA","230120",0.278844705900633,"domestic","USA","sarda chiliensis","marine","capture",0.829620612596923,"HS12",2018
"AUS","USA","230120",0.332283642750438,"domestic","USA","sardinella aurita","marine","capture",0.988612490827749,"HS12",2018
"AUS","USA","230120",0.13771129825808,"domestic","USA","sardinops sagax","marine","capture",0.409719565065363,"HS12",2018
"AUS","USA","230120",1.29766583218508,"domestic","USA","sciaenops ocellatus","marine","aquaculture",3.86082396352586,"HS12",2018
"AUS","USA","230120",1.03594890321009,"domestic","USA","scomber japonicus","marine","capture",3.0821620260796,"HS12",2018
"AUS","USA","230120",3.38165780625862,"domestic","USA","scomber scombrus","marine","capture",10.0611306632488,"HS12",2018
"AUS","USA","230120",1.10642679468238,"domestic","USA","scomberomorus cavalla","marine","capture",3.29184831475748,"HS12",2018
"AUS","USA","230120",0.937002831602644,"domestic","USA","scomberomorus maculatus","marine","capture",2.78777701964423,"HS12",2018
"AUS","USA","230120",6.71226103898679,"domestic","USA","scorpaenidae","marine","capture",19.9703634217789,"HS12",2018
"AUS","USA","230120",32.3741967625271,"domestic","USA","sebastes alutus","marine","capture",96.3199242521467,"HS12",2018
"AUS","USA","230120",0.110185581184466,"domestic","USA","sebastes crameri","marine","capture",0.327824869639734,"HS12",2018
"AUS","USA","230120",4.502200084908,"domestic","USA","sebastes entomelas","marine","capture",13.3949754592304,"HS12",2018
"AUS","USA","230120",1.28599302359396,"domestic","USA","sebastes flavidus","marine","capture",3.82609494622995,"HS12",2018
"AUS","USA","230120",0.147726125149236,"domestic","USA","sebastes goodei","marine","capture",0.439515744245662,"HS12",2018
"AUS","USA","230120",0.186880898700883,"domestic","USA","sebastes pinniger","marine","capture",0.556009285391058,"HS12",2018
"AUS","USA","230120",0.336809384315907,"domestic","USA","sebastolobus alascanus","marine","capture",1.00207750705559,"HS12",2018
"AUS","USA","230120",0.166255411133763,"domestic","USA","seriola dumerili","marine","capture",0.4946441984145,"HS12",2018
"AUS","USA","230120",0.16466099971651,"domestic","USA","seriola rivoliana","marine","aquaculture",0.489900495024327,"HS12",2018
"AUS","USA","230120",0.598802766919908,"domestic","USA","sicyonia brevirostris","marine","capture",1.78156195116667,"HS12",2018
"AUS","USA","230120",0.239806350743534,"domestic","USA","siliqua patula","marine","capture",0.713473440228695,"HS12",2018
"AUS","USA","230120",165.190240217866,"domestic","USA","spisula solidissima","marine","capture",491.475094863074,"HS12",2018
"AUS","USA","230120",1.28514009538553,"domestic","USA","squalus acanthias","marine","capture",3.82355730858506,"HS12",2018
"AUS","USA","230120",2.52086391951307,"domestic","USA","stenotomus chrysops","marine","capture",7.50009100020416,"HS12",2018
"AUS","USA","230120",2.22811272909915,"domestic","USA","strombus","marine","capture",6.62909572293961,"HS12",2018
"AUS","USA","230120",1.34198542674069,"domestic","USA","strongylocentrotus droebachiensis","marine","capture",3.99268391426983,"HS12",2018
"AUS","USA","230120",2.99680547160204,"domestic","USA","strongylocentrotus","marine","capture",8.91611545270029,"HS12",2018
"AUS","USA","230120",1.92962253726994,"domestic","USA","teuthida","marine","capture",5.74102573072048,"HS12",2018
"AUS","USA","230120",3.69821473080666,"domestic","USA","thunnus alalunga","marine","capture",11.0029529181025,"HS12",2018
"AUS","USA","230120",14.328043425975,"domestic","USA","thunnus albacares","marine","capture",42.6288895318265,"HS12",2018
"AUS","USA","230120",4.56472583766501,"domestic","USA","thunnus obesus","marine","capture",13.5810024922265,"HS12",2018
"AUS","USA","230120",0.361689736170827,"domestic","USA","thunnus thynnus","marine","capture",1.07610169439254,"HS12",2018
"AUS","USA","230120",0.19338986159506,"domestic","USA","urophycis chuss","marine","capture",0.575374794828278,"HS12",2018
"AUS","USA","230120",0.836186731865265,"domestic","USA","urophycis tenuis","marine","capture",2.48782829315285,"HS12",2018
"AUS","USA","230120",1.21877659779485,"domestic","USA","xiphias gladius","marine","capture",3.62611219178632,"HS12",2018
"AUS","USA","230120",0.245148994551558,"domestic","USA","xiphopenaeus kroyeri","marine","capture",0.729368909409595,"HS12",2018
"AUS","ZAF","230120",0.42448614676446,"domestic","ZAF","engraulis capensis","marine","capture",1.2629339903736,"HS12",2018
"AUS","ZAF","230120",0.25439726195385,"domestic","ZAF","etrumeus whiteheadi","marine","capture",0.756884415730464,"HS12",2018
"AUS","ZAF","230120",1.1877899619107,"domestic","ZAF","merluccius","marine","capture",3.53392054783348,"HS12",2018
"AUS","ZAF","230120",0.21184457059006,"domestic","ZAF","sardinops sagax","marine","capture",0.630281367044806,"HS12",2018
"AUS","ZAF","230120",0.144620597729552,"domestic","ZAF","trachurus capensis","marine","capture",0.430276158534204,"HS12",2018
"AUS","CAN","230120",2.60984226428055,"foreign","unknown","animalia","unknown","unknown",7.76481995984295,"HS12",2018
"AUS","CAN","230120",0.252948683739958,"foreign","unknown","salmonidae","unknown","unknown",0.752574596251116,"HS12",2018
"AUS","CAN","230120",0.117053360629707,"foreign","unknown","salmoninae","unknown","unknown",0.34825793245202,"HS12",2018
"AUS","CAN","230120",0.123715664025021,"foreign","unknown","scomber","unknown","unknown",0.368079661562045,"HS12",2018
"AUS","CAN","230120",0.844607676022643,"foreign","unknown","scombrinae","unknown","unknown",2.51288234188555,"HS12",2018
"AUS","CHL","230120",2.83724452243234,"foreign","ARG","merluccius hubbsi","marine","capture",8.44138866178218,"HS12",2018
"AUS","CHL","230120",1.79290229896683,"foreign","ARG","zygochlamys patagonica","marine","capture",5.33425477378562,"HS12",2018
"AUS","CHL","230120",0.641128099266376,"foreign","BRA","ariidae","marine","capture",1.90748855980079,"HS12",2018
"AUS","CHL","230120",0.119195700414426,"foreign","BRA","artemesia longinaris","marine","capture",0.354631835943748,"HS12",2018
"AUS","CHL","230120",0.341125384837065,"foreign","BRA","clupeiformes","marine","capture",1.01491850034168,"HS12",2018
"AUS","CHL","230120",0.380887194731624,"foreign","BRA","cynoscion acoupa","marine","capture",1.13321810002797,"HS12",2018
"AUS","CHL","230120",0.101261996195274,"foreign","BRA","cynoscion guatucupa","marine","capture",0.301275360580979,"HS12",2018
"AUS","CHL","230120",0.111233040909443,"foreign","BRA","cynoscion","marine","capture",0.33094127873884,"HS12",2018
"AUS","CHL","230120",0.29545054952091,"foreign","BRA","cyprinidae","inland","aquaculture",0.879026428326674,"HS12",2018
"AUS","CHL","230120",0.375229891685659,"foreign","BRA","decapoda","marine","capture",1.11638645460196,"HS12",2018
"AUS","CHL","230120",0.11581945268749,"foreign","BRA","elasmobranchii","marine","capture",0.344586801384269,"HS12",2018
"AUS","CHL","230120",0.496922749944599,"foreign","BRA","farfantepenaeus brasiliensis","marine","capture",1.47844785107484,"HS12",2018
"AUS","CHL","230120",0.749999155112641,"foreign","BRA","katsuwonus pelamis","marine","capture",2.23140244496323,"HS12",2018
"AUS","CHL","230120",0.153059208257459,"foreign","BRA","litopenaeus schmitti","marine","capture",0.4553827683693,"HS12",2018
"AUS","CHL","230120",5.10355176464708,"foreign","BRA","litopenaeus vannamei","marine","aquaculture",15.184120952669,"HS12",2018
"AUS","CHL","230120",0.121973415215546,"foreign","BRA","lutjanidae","marine","capture",0.362896111385096,"HS12",2018
"AUS","CHL","230120",0.103107324334414,"foreign","BRA","lutjanus purpureus","marine","capture",0.306765593061067,"HS12",2018
"AUS","CHL","230120",0.182468741549966,"foreign","BRA","macrodon ancylodon","marine","capture",0.542882206264363,"HS12",2018
"AUS","CHL","230120",0.543204537620678,"foreign","BRA","micropogonias furnieri","marine","capture",1.616145731764,"HS12",2018
"AUS","CHL","230120",0.353392518747286,"foreign","BRA","mugilidae","marine","capture",1.05141575825639,"HS12",2018
"AUS","CHL","230120",0.227515566083243,"foreign","BRA","mytilidae","marine","capture",0.676905816446011,"HS12",2018
"AUS","CHL","230120",0.145958669789889,"foreign","BRA","opisthonema oglinum","marine","capture",0.434257199374877,"HS12",2018
"AUS","CHL","230120",0.137332669804445,"foreign","BRA","panulirus argus","marine","capture",0.408593067186779,"HS12",2018
"AUS","CHL","230120",0.163039478259,"foreign","BRA","penaeus","marine","capture",0.485076133663141,"HS12",2018
"AUS","CHL","230120",0.735953248922629,"foreign","BRA","perna perna","marine","aquaculture",2.18961297200121,"HS12",2018
